chr4	ENSG00000138814	101348232	101348278
chr4	ENSG00000273882	101240794	101240872
chr4	ENSG00000221265	101330301	101330414
chr4	ENSG00000254531	101348323	101348883
chr4	ENSG00000153064	102074004	102074812
chr4	ENSG00000199529	101723875	101723980
chr4	ENSG00000251149	101972422	101972798
chr4	ENSG00000251309	102036681	102036903
chr4	ENSG00000138821	102431061	102431258
chr4	ENSG00000241144	102348391	102348691
chr4	ENSG00000248161	102449930	102450010
chr4	ENSG00000251572	102461249	102462152
chr4	ENSG00000260651	102500840	102501319
chr4	ENSG00000109320	102616591	102617302
chr4	ENSG00000109323	102760894	102760994
chr4	ENSG00000241981	102662610	102663073
chr4	ENSG00000230069	102730504	102730721
chr4	ENSG00000248971	102728745	102730171
chr4	ENSG00000224207	102734357	102734612
chr4	ENSG00000251288	102751400	102752641
chr4	ENSG00000109332	102868744	102868896
chr4	ENSG00000246560	102843323	102844075
chr4	ENSG00000252739	102837046	102837099
chr4	ENSG00000145354	102887427	102892807
chr4	ENSG00000164037	103019598	103019739
chr4	ENSG00000250651	102896724	102898237
chr4	ENSG00000249283	102962126	102963327
chr4	ENSG00000164038	103085738	103085829
chr4	ENSG00000164039	103099782	103099883
chr4	ENSG00000138778	103198319	103198409
chr4	ENSG00000248740	103453599	103453658
chr4	ENSG00000251577	103624280	103624534
chr4	ENSG00000250920	103558894	103559127
chr4	ENSG00000251571	103572088	103574082
chr4	ENSG00000169836	103719675	103719816
chr4	ENSG00000252460	103924539	103924641
chr4	ENSG00000249614	104036482	104036923
chr4	ENSG00000251170	104410884	104411035
chr4	ENSG00000168772	104494700	104494901
chr4	ENSG00000245384	104695590	104697592
chr4	ENSG00000250670	104568662	104568877
chr4	ENSG00000248242	104966607	104966793
chr4	ENSG00000244470	104886117	104886955
chr4	ENSG00000248373	105119868	105120000
chr4	ENSG00000251906	104974671	104974771
chr4	ENSG00000276992	104996899	104997052
chr4	ENSG00000251473	105102890	105104004
chr4	ENSG00000252136	105105986	105106094
chr4	ENSG00000251259	105140509	105140619
chr4	ENSG00000168769	105276516	105279816
chr4	ENSG00000251586	105177962	105178063
chr4	ENSG00000243383	105293663	105293946
chr4	ENSG00000138777	105474050	105474081
chr4	ENSG00000200917	105406996	105407092
chr4	ENSG00000249264	105484697	105486080
chr4	ENSG00000216425	105526595	105527397
chr4	ENSG00000250922	105532474	105532630
chr4	ENSG00000250522	105552192	105552355
chr4	ENSG00000236699	105707900	105708093
chr4	ENSG00000249885	105569903	105570238
chr4	ENSG00000248778	105679049	105680094
chr4	ENSG00000138785	105895778	105895986
chr4	ENSG00000138780	105845574	105847728
chr4	ENSG00000251175	105827112	105827172
chr4	ENSG00000168743	106003751	106004027
chr4	ENSG00000250740	105932595	105932722
chr4	ENSG00000249635	106019808	106022478
chr4	ENSG00000145348	106321266	106321495
chr4	ENSG00000164022	106347689	106349226
chr4	ENSG00000250298	106368709	106368825
chr4	ENSG00000249613	106453225	106453448
chr4	ENSG00000248915	106836497	106837601
chr4	ENSG00000155011	107283632	107283806
chr4	ENSG00000213522	107203348	107203924
chr4	ENSG00000251081	107301488	107301870
chr4	ENSG00000252470	107435117	107435220
chr4	ENSG00000138801	107720179	107720452
chr4	ENSG00000164023	107910550	107915047
chr4	ENSG00000245293	107978719	107978799
chr4	ENSG00000222691	107867806	107867910
chr4	ENSG00000155016	107950420	107953457
chr4	ENSG00000249604	107940120	107941255
chr4	ENSG00000138796	108034354	108035175
chr4	ENSG00000138795	108167767	108168956
chr4	ENSG00000232021	108256644	108256836
chr4	ENSG00000239939	108407842	108408578
chr4	ENSG00000278589	108416453	108416639
chr4	ENSG00000250485	108417704	108419763
chr4	ENSG00000234492	108620307	108620460
chr4	ENSG00000109475	108630020	108630412
chr4	ENSG00000198856	108667262	108667820
chr4	ENSG00000206601	108652149	108652256
chr4	ENSG00000164089	108762898	108763054
chr4	ENSG00000249257	108773612	108774020
chr4	ENSG00000250185	108788744	108789779
chr4	ENSG00000188517	109302496	109302657
chr4	ENSG00000246774	109314576	109316135
chr4	ENSG00000249465	109346325	109347459
chr4	ENSG00000247950	109433733	109433817
chr4	ENSG00000138802	109539672	109540896
chr4	ENSG00000243227	109450771	109451068
chr4	ENSG00000207988	109488697	109488795
chr4	ENSG00000225094	109553242	109554094
chr4	ENSG00000249965	109555169	109555732
chr4	ENSG00000005059	109687589	109688726
chr4	ENSG00000248785	109673842	109674124
chr4	ENSG00000138794	109703395	109703583
chr4	ENSG00000273447	109692003	109692703
chr4	ENSG00000123739	109729809	109730077
chr4	ENSG00000285330	109801971	109801999
chr4	ENSG00000205403	109801971	109802179
chr4	ENSG00000272795	109815046	109815410
chr4	ENSG00000109534	109824428	109824740
chr4	ENSG00000180245	109844194	109844604
chr4	ENSG00000183423	109870786	109872315
chr4	ENSG00000249681	109879069	109879897
chr4	ENSG00000138798	110012125	110012220
chr4	ENSG00000207260	109992324	109992431
chr4	ENSG00000170522	110199099	110199199
chr4	ENSG00000263940	110117735	110118070
chr4	ENSG00000248200	110147007	110147248
chr4	ENSG00000166530	110251870	110252099
chr4	ENSG00000250594	110264864	110265017
chr4	ENSG00000212160	110278184	110278291
chr4	ENSG00000250304	110291643	110293573
chr4	ENSG00000138792	110564796	110565057
chr4	ENSG00000251464	110399772	110400511
chr4	ENSG00000251046	110416274	110418504
chr4	ENSG00000199894	110433108	110433188
chr4	ENSG00000250511	110519039	110519505
chr4	ENSG00000250103	110615306	110615458
chr4	ENSG00000164093	110641918	110642123
chr4	ENSG00000249519	110796860	110797344
chr4	ENSG00000215961	110860581	110860647
chr4	ENSG00000251483	110945108	110945799
chr4	ENSG00000251312	111063582	111064227
chr4	ENSG00000200963	111331411	111331518
chr4	ENSG00000241722	111551853	111552173
chr4	ENSG00000248656	111648478	111648808
chr4	ENSG00000250855	111839645	111839886
chr4	ENSG00000248432	111809570	111809694
chr4	ENSG00000249815	112072564	112072698
chr4	ENSG00000250556	112068009	112068526
chr4	ENSG00000250307	112077597	112078400
chr4	ENSG00000240459	112116509	112116903
chr4	ENSG00000174749	112186935	112195256
chr4	ENSG00000243280	112171214	112171527
chr4	ENSG00000260526	112229560	112231596
chr4	ENSG00000138660	112268406	112270047
chr4	ENSG00000272567	112272967	112273316
chr4	ENSG00000145365	112285639	112285903
chr4	ENSG00000073331	112441207	112442606
chr4	ENSG00000251441	112356134	112359819
chr4	ENSG00000248697	112455923	112457785
chr4	ENSG00000178403	112515846	112516172
chr4	ENSG00000249509	112546784	112546881
chr4	ENSG00000248439	112530370	112530672
chr4	ENSG00000138658	112636850	112636995
chr4	ENSG00000250966	112564987	112565398
chr4	ENSG00000174720	112657324	112657592
chr4	ENSG00000249532	112649991	112650051
chr4	ENSG00000199169	112647873	112647941
chr4	ENSG00000199145	112648003	112648071
chr4	ENSG00000207927	112648182	112648251
chr4	ENSG00000199102	112648362	112648430
chr4	ENSG00000284463	112648484	112648557
chr4	ENSG00000220924	112685054	112685503
chr4	ENSG00000250046	112706709	112706810
chr4	ENSG00000248633	112693458	112693792
chr4	ENSG00000241002	112738671	112739106
chr4	ENSG00000202536	112755815	112755917
chr4	ENSG00000241741	112788082	112788878
chr4	ENSG00000250500	112798587	112798691
chr4	ENSG00000145362	113381637	113381943
chr4	ENSG00000234841	112826306	112827607
chr4	ENSG00000251126	112882017	112882330
chr4	ENSG00000228814	112881717	112882132
chr4	ENSG00000248152	113071837	113071962
chr4	ENSG00000249373	113034525	113034551
chr4	ENSG00000283193	113106862	113106955
chr4	ENSG00000275810	113152281	113152362
chr4	ENSG00000196656	113217055	113217170
chr4	ENSG00000239279	113419839	113420136
chr4	ENSG00000206820	113420322	113420486
chr4	ENSG00000145349	113761068	113761927
chr4	ENSG00000250229	113840199	113840236
chr4	ENSG00000180801	113979455	113979647
chr4	ENSG00000249304	113944127	113944320
chr4	ENSG00000248716	114103988	114104225
chr4	ENSG00000174607	114676285	114678224
chr4	ENSG00000207931	114656758	114656854
chr4	ENSG00000250215	114713578	114714920
chr4	ENSG00000240637	114799330	114799629
chr4	ENSG00000138653	115113443	115113876
chr4	ENSG00000251308	115142981	115143303
chr4	ENSG00000250693	115628811	115629707
chr4	ENSG00000248488	115764098	115764819
chr4	ENSG00000250363	115920706	115921978
chr4	ENSG00000249259	116296958	116297160
chr4	ENSG00000250442	116043406	116044045
chr4	ENSG00000250627	116193996	116194751
chr4	ENSG00000270394	116299872	116300320
chr4	ENSG00000284253	116299724	116299768
chr4	ENSG00000250272	116378918	116379269
chr4	ENSG00000248139	116430784	116430892
chr4	ENSG00000250791	116515112	116515146
chr4	ENSG00000213493	116598160	116599611
chr4	ENSG00000201752	116839278	116839385
chr4	ENSG00000271053	116858092	116858973
chr4	ENSG00000174599	117085393	117085576
chr4	ENSG00000223605	117249923	117250188
chr4	ENSG00000224932	117360563	117360639
chr4	ENSG00000228358	117372757	117372852
chr4	ENSG00000236922	117688935	117691188
chr4	ENSG00000237684	117413461	117414279
chr4	ENSG00000213492	117575097	117576109
chr4	ENSG00000229565	117869458	117869948
chr4	ENSG00000164100	118255709	118258648
chr4	ENSG00000251463	118193404	118194751
chr4	ENSG00000269893	118279623	118279823
chr4	ENSG00000275994	118279189	118279320
chr4	ENSG00000164099	118352720	118353003
chr4	ENSG00000230671	118400513	118400834
chr4	ENSG00000273716	118460223	118460301
chr4	ENSG00000154608	118553810	118554100
chr4	ENSG00000260404	118630439	118633729
chr4	ENSG00000223225	118606449	118606553
chr4	ENSG00000248213	118635969	118638782
chr4	ENSG00000251155	118640672	118640858
chr4	ENSG00000281731	118685304	118685341
chr4	ENSG00000145388	118710299	118715433
chr4	ENSG00000150961	118838553	118838683
chr4	ENSG00000172403	119057931	119061247
chr4	ENSG00000249002	119006031	119006401
chr4	ENSG00000280551	119042023	119043937
chr4	ENSG00000172399	119186197	119187789
chr4	ENSG00000178636	119212526	119212644
chr4	ENSG00000145390	119293208	119295517
chr4	ENSG00000164096	119304442	119304445
chr4	ENSG00000145384	119322102	119322390
chr4	ENSG00000250412	119378066	119378233
chr4	ENSG00000201186	119367561	119367646
chr4	ENSG00000249244	119391830	119395335
chr4	ENSG00000283050	119454245	119454638
chr4	ENSG00000260091	119409332	119410233
chr4	ENSG00000223208	119434004	119434108
chr4	ENSG00000245958	119551887	119552025
chr4	ENSG00000250950	119456792	119457277
chr4	ENSG00000138735	119628671	119628991
chr4	ENSG00000221245	119569698	119569825
chr4	ENSG00000250772	119804451	119804515
chr4	ENSG00000250183	119963787	119963898
chr4	ENSG00000250392	119963787	119964293
chr4	ENSG00000200553	119947130	119947232
chr4	ENSG00000253825	120040307	120040615
chr4	ENSG00000164109	120066734	120067074
chr4	ENSG00000250938	120416549	120416766
chr4	ENSG00000250219	120091045	120092282
chr4	ENSG00000225665	120342055	120342647
chr4	ENSG00000249409	120650509	120650796
chr4	ENSG00000138738	120922608	120922870
chr4	ENSG00000212359	120810468	120810569
chr4	ENSG00000251609	120896991	120897083
chr4	ENSG00000173376	121072893	121073021
chr4	ENSG00000223006	121061171	121061478
chr4	ENSG00000250344	121080122	121080476
chr4	ENSG00000271302	121118298	121118734
chr4	ENSG00000050730	121227387	121227466
chr4	ENSG00000252183	121192796	121192903
chr4	ENSG00000207148	121329068	121329170
chr4	ENSG00000186867	121380647	121381059
chr4	ENSG00000213480	121369432	121370345
chr4	ENSG00000224062	121451540	121451967
chr4	ENSG00000164111	121696862	121697113
chr4	ENSG00000164112	121765187	121765427
chr4	ENSG00000226757	121764584	121766814
chr4	ENSG00000123737	121816853	121816911
chr4	ENSG00000145386	121823628	121823933
chr4	ENSG00000138686	121870313	121870497
chr4	ENSG00000261501	121870582	121872848
chr4	ENSG00000138741	121951680	121951754
chr4	ENSG00000237868	122077839	122078318
chr4	ENSG00000241037	122087507	122087811
chr4	ENSG00000138688	122362244	122362758
chr4	ENSG00000164113	122429736	122429802
chr4	ENSG00000109471	122456440	122456725
chr4	ENSG00000138684	122621011	122621069
chr4	ENSG00000227145	122688536	122689156
chr4	ENSG00000224786	122732418	122732482
chr4	ENSG00000181004	122744022	122744943
chr4	ENSG00000244083	122815770	122816117
chr4	ENSG00000138685	122892393	122898236
chr4	ENSG00000240775	122840342	122840690
chr4	ENSG00000273007	122884368	122884712
chr4	ENSG00000170917	122922800	122922968
chr4	ENSG00000145375	123314061	123319450
chr4	ENSG00000250322	123259948	123260118
chr4	ENSG00000164056	123402548	123403760
chr4	ENSG00000249125	123522016	123522106
chr4	ENSG00000251526	123527183	123527525
chr4	27448	123508849	123508921
chr4	ENSG00000249464	123930247	123930406
chr4	ENSG00000226655	123745544	123745673
chr4	ENSG00000228489	123745749	123746226
chr4	ENSG00000250458	123861859	123862015
chr4	ENSG00000250484	124062461	124062990
chr4	ENSG00000249837	124251991	124252044
chr4	ENSG00000248506	124435749	124437120
chr4	ENSG00000248565	124462862	124463790
chr4	ENSG00000261083	124558379	124558434
chr4	ENSG00000151458	124712457	124712732
chr4	ENSG00000196159	125491765	125492932
chr4	ENSG00000201297	125362818	125362929
chr4	ENSG00000283550	125507258	125507307
chr4	ENSG00000250149	125752598	125752793
chr4	ENSG00000251436	125683235	125683668
chr4	ENSG00000249555	125723266	125724217
chr4	ENSG00000251649	126071810	126072004
chr4	ENSG00000251005	126106714	126106923
chr4	ENSG00000223620	126564121	126564776
chr4	ENSG00000199862	127028106	127028219
chr4	ENSG00000250945	127077734	127077762
chr4	ENSG00000248491	127470434	127470569
chr4	ENSG00000248209	127493504	127493828
chr4	ENSG00000249795	127498326	127498807
chr4	ENSG00000164066	127716433	127726737
chr4	ENSG00000151475	127773571	127774299
chr4	ENSG00000164070	127832871	127840733
chr4	ENSG00000282855	127809169	127809477
chr4	ENSG00000244021	127812719	127813200
chr4	ENSG00000261668	127840197	127844040
chr4	ENSG00000142731	127898538	127899195
chr4	ENSG00000251821	127891990	127892082
chr4	ENSG00000164073	127965896	127966034
chr4	ENSG00000164074	128035810	128039927
chr4	ENSG00000138709	128222348	128222931
chr4	ENSG00000241651	128069013	128069612
chr4	ENSG00000248394	128155388	128156204
chr4	ENSG00000164040	128288017	128288203
chr4	ENSG00000251432	128518755	128519394
chr4	ENSG00000273077	128553361	128553416
chr4	ENSG00000248187	128570224	128570531
chr4	ENSG00000248802	128601312	128601407
chr4	ENSG00000280711	128768227	128769948
chr4	ENSG00000077684	128872259	128875224
chr4	ENSG00000151466	129093142	129093563
chr4	ENSG00000275647	128944627	128944956
chr4	ENSG00000281369	129041856	129041877
chr4	ENSG00000151470	129111788	129116640
chr4	ENSG00000251345	129133105	129134098
chr4	ENSG00000248958	129138208	129139740
chr4	ENSG00000251195	129179013	129179094
chr4	ENSG00000250193	129304907	129305022
chr4	ENSG00000246876	129771411	129771481
chr4	ENSG00000249618	129955251	129955368
chr4	ENSG00000234125	129903009	129904163
chr4	ENSG00000251326	130386072	130386371
chr4	ENSG00000248877	130494672	130495285
chr4	ENSG00000249018	130503356	130504344
chr4	ENSG00000280059	130808506	130811933
chr4	ENSG00000250503	130885528	130885641
chr4	ENSG00000250213	131113195	131113255
chr4	ENSG00000206782	131273241	131273348
chr4	ENSG00000250102	131541140	131541397
chr4	ENSG00000248715	131540280	131540489
chr4	ENSG00000241392	131720259	131720543
chr4	ENSG00000252014	131768139	131768249
chr4	ENSG00000249416	131768232	131768578
chr4	ENSG00000251676	131791209	131791482
chr4	ENSG00000184139	131857342	131857913
chr4	ENSG00000251555	131975922	131975952
chr4	ENSG00000251598	132123850	132124031
chr4	ENSG00000249463	132028345	132028434
chr4	ENSG00000251051	132367785	132368479
chr4	ENSG00000248369	132447031	132447235
chr4	ENSG00000251398	132678422	132678503
chr4	ENSG00000249038	132592083	132592536
chr4	ENSG00000251488	132981645	132981677
chr4	ENSG00000249513	132988427	132988677
chr4	ENSG00000250241	133149028	133149116
chr4	ENSG00000248735	133124103	133126063
chr4	ENSG00000138650	133208075	133208606
chr4	ENSG00000250191	133575128	133575208
chr4	ENSG00000251388	134010608	134010690
chr4	ENSG00000254535	134201717	134201748
chr4	ENSG00000251199	134327257	134327473
chr4	ENSG00000248191	134327062	134328798
chr4	ENSG00000251291	134457743	134457852
chr4	ENSG00000249000	134817211	134817289
chr4	ENSG00000249847	134933637	134934131
chr4	ENSG00000251228	134944274	134944523
chr4	ENSG00000241411	134952258	134952889
chr4	ENSG00000250144	135045463	135046850
chr4	ENSG00000248434	135097469	135097658
chr4	ENSG00000248456	135123746	135123779
chr4	ENSG00000283432	135315417	135315522
chr4	ENSG00000250834	135371176	135371924
chr4	ENSG00000248104	135565116	135567157
chr4	ENSG00000250865	135805846	135805904
chr4	ENSG00000248330	135913621	135913680
chr4	ENSG00000207322	135995928	135996092
chr4	ENSG00000251492	136004508	136004902
chr4	ENSG00000261166	136097796	136099240
chr4	ENSG00000251567	136395150	136395471
chr4	ENSG00000250665	136138704	136138874
chr4	ENSG00000249311	136355109	136356336
chr4	ENSG00000279749	136553235	136553739
chr4	ENSG00000248869	137212736	137212799
chr4	ENSG00000250341	137197205	137198367
chr4	ENSG00000250813	137301000	137301187
chr4	ENSG00000251440	137425425	137425864
chr4	ENSG00000213448	137448086	137448501
chr4	ENSG00000189184	137532284	137532494
chr4	ENSG00000251632	137601246	137603430
chr4	ENSG00000280352	137601898	137602433
chr4	ENSG00000250126	137655127	137655174
chr4	ENSG00000250777	137734919	137734977
chr4	ENSG00000250034	137816209	137816402
chr4	ENSG00000248307	138130434	138130688
chr4	ENSG00000250033	138175660	138178177
chr4	ENSG00000151012	138242069	138242349
chr4	ENSG00000249091	138281738	138281784
chr4	ENSG00000248397	138312293	138312658
chr4	ENSG00000251372	138424047	138424344
chr4	ENSG00000249381	138436412	138436869
chr4	ENSG00000248305	138481254	138482096
chr4	ENSG00000248795	138560703	138561941
chr4	ENSG00000250977	138665420	138665569
chr4	ENSG00000250501	138800917	138801639
chr4	ENSG00000250195	139012594	139012646
chr4	ENSG00000250577	138923929	138924232
chr4	ENSG00000151014	139045561	139045939
chr4	ENSG00000109381	139176966	139177218
chr4	ENSG00000252503	139055474	139055578
chr4	ENSG00000240723	139100376	139100658
chr4	ENSG00000179967	139114929	139115374
chr4	ENSG00000276396	139155152	139155444
chr4	ENSG00000265892	139185440	139185746
chr4	ENSG00000207384	139200394	139200513
chr4	ENSG00000252362	139231025	139231119
chr4	ENSG00000206722	139256656	139256760
chr4	ENSG00000137463	139280158	139280338
chr4	ENSG00000109390	139302415	139302551
chr4	ENSG00000164134	139417946	139420033
chr4	ENSG00000200520	139318377	139318486
chr4	ENSG00000273247	139453684	139454034
chr4	ENSG00000248863	139430641	139430884
chr4	ENSG00000239005	139436367	139436494
chr4	ENSG00000172007	139473123	139476609
chr4	ENSG00000145391	139606597	139606699
chr4	ENSG00000249302	139546265	139546727
chr4	ENSG00000272717	139556798	139557643
chr4	ENSG00000261268	139623100	139623232
chr4	ENSG00000085871	139740211	139740745
chr4	ENSG00000201533	139685126	139685427
chr4	ENSG00000178458	139698143	139698554
chr4	ENSG00000196782	140153327	140154184
chr4	ENSG00000252233	139794124	139794433
chr4	ENSG00000250698	140134048	140134565
chr4	ENSG00000153130	140381101	140385726
chr4	ENSG00000196951	140373262	140373381
chr4	ENSG00000249754	140314162	140314550
chr4	ENSG00000241923	140366239	140366861
chr4	ENSG00000153132	140427536	140427968
chr4	ENSG00000205301	140498222	140498370
chr4	ENSG00000280262	140498401	140501330
chr4	ENSG00000179387	140550372	140553770
chr4	ENSG00000109424	140568729	140568805
chr4	ENSG00000242102	140577924	140578222
chr4	ENSG00000248621	140600400	140600575
chr4	ENSG00000109436	140756045	140756120
chr4	ENSG00000249661	140641839	140645489
chr4	ENSG00000207155	140700834	140700942
chr4	ENSG00000248335	140715795	140716081
chr4	ENSG00000273472	140756527	140757921
chr4	ENSG00000222613	140779038	140779141
chr4	ENSG00000170153	141212793	141212877
chr4	ENSG00000109445	141233986	141234697
chr4	ENSG00000248747	141278443	141278789
chr4	ENSG00000248810	141332158	141332618
chr4	ENSG00000250189	141405171	141407586
chr4	ENSG00000272632	141430830	141431284
chr4	ENSG00000250141	141575991	141576077
chr4	ENSG00000164136	141732845	141733987
chr4	ENSG00000109452	142847374	142847432
chr4	ENSG00000242134	142286916	142287625
chr4	ENSG00000250835	142317237	142317546
chr4	ENSG00000251248	142518702	142518983
chr4	ENSG00000249806	142660782	142660950
chr4	ENSG00000250326	143184507	143184861
chr4	ENSG00000251300	143045085	143045878
chr4	ENSG00000170185	143220453	143223830
chr4	ENSG00000250969	143329278	143329858
chr4	ENSG00000200049	143309465	143309566
chr4	ENSG00000109458	143469209	143469407
chr4	ENSG00000265623	143343459	143343535
chr4	ENSG00000228981	143349274	143350117
chr4	ENSG00000243175	143425051	143425920
chr4	ENSG00000250540	143498064	143498126
chr4	ENSG00000153147	143553181	143557486
chr4	ENSG00000245112	143514444	143514635
chr4	ENSG00000248924	143555123	143555583
chr4	ENSG00000251600	144184359	144188367
chr4	ENSG00000236296	143559486	143560064
chr4	ENSG00000183090	143700672	143700675
chr4	ENSG00000250345	143761529	143762093
chr4	ENSG00000197465	143905507	143905563
chr4	ENSG00000249741	143911513	143912053
chr4	ENSG00000250361	144019287	144019339
chr4	ENSG00000170180	144140635	144140786
chr4	ENSG00000285783	144870860	144870953
chr4	ENSG00000285713	145097256	145098174
chr4	ENSG00000261129	144505899	144509001
chr4	ENSG00000250504	144572237	144572983
chr4	ENSG00000248890	144661274	144661357
chr4	ENSG00000164161	144738718	144738893
chr4	ENSG00000273621	144739761	144739941
chr4	ENSG00000164162	145098235	145098541
chr4	ENSG00000249193	144845624	144847344
chr4	ENSG00000250406	144872101	144874787
chr4	ENSG00000251452	144920712	144921164
chr4	ENSG00000222594	145035131	145035436
chr4	ENSG00000164163	145127570	145129179
chr4	ENSG00000164164	145179973	145180161
chr4	ENSG00000238713	145149536	145149649
chr4	ENSG00000240992	145270448	145270558
chr4	ENSG00000272727	145340360	145340421
chr4	ENSG00000251333	145375542	145376253
chr4	ENSG00000278943	145376908	145377957
chr4	ENSG00000248745	145456004	145456844
chr4	ENSG00000170365	145557931	145558079
chr4	ENSG00000250582	145502875	145502971
chr4	ENSG00000250902	145517013	145517118
chr4	ENSG00000151611	145655450	145655568
chr4	ENSG00000249245	145624158	145626035
chr4	ENSG00000248356	145650371	145650624
chr4	ENSG00000237136	145770987	145771032
chr4	ENSG00000151612	145938407	145938635
chr4	ENSG00000279481	145830455	145832980
chr4	ENSG00000251687	145839148	145839580
chr4	ENSG00000201314	145958127	145958240
chr4	ENSG00000260303	146052603	146056762
chr4	ENSG00000251024	146108101	146108157
chr4	ENSG00000248809	146121745	146121913
chr4	ENSG00000164167	146199942	146200000
chr4	ENSG00000279845	146180850	146181316
chr4	ENSG00000250673	146230510	146230878
chr4	ENSG00000280250	146231891	146232267
chr4	ENSG00000251010	146243185	146243669
chr4	ENSG00000120519	146521717	146521964
chr4	ENSG00000278438	146408582	146408688
chr4	ENSG00000207182	146580047	146580210
chr4	ENSG00000151615	146640805	146642474
chr4	ENSG00000137473	146945708	146945882
chr4	ENSG00000248764	146945430	146945471
chr4	ENSG00000248346	146975154	146975314
chr4	ENSG00000260090	147005491	147009145
chr4	ENSG00000279376	147025913	147030072
chr4	ENSG00000221369	147344628	147344717
chr4	ENSG00000241281	147425973	147426351
chr4	ENSG00000249004	147458723	147459321
chr4	ENSG00000151617	147542615	147544954
chr4	ENSG00000280219	147487970	147496062
chr4	ENSG00000251254	147506090	147506765
chr4	ENSG00000251688	147594264	147594587
chr4	ENSG00000251298	147617087	147617245
chr4	ENSG00000164168	147671870	147672044
chr4	ENSG00000164169	147683987	147684230
chr4	ENSG00000071205	148072357	148072376
chr4	ENSG00000252951	147745302	147745417
chr4	ENSG00000264274	147782594	147782668
chr4	ENSG00000240014	147808925	147809209
chr4	ENSG00000270387	147916528	147917386
chr4	ENSG00000151623	148444525	148444698
chr4	ENSG00000250354	148208550	148208880
chr4	ENSG00000251418	148526492	148527139
chr4	ENSG00000201846	148557946	148558048
chr4	ENSG00000250357	148694031	148694323
chr4	ENSG00000225176	148703525	148703832
chr4	ENSG00000279016	148819350	148819956
chr4	ENSG00000249317	148942341	148942378
chr4	ENSG00000239168	148991571	148991633
chr4	ENSG00000249752	149062409	149062522
chr4	ENSG00000250252	149149548	149149780
chr4	ENSG00000248210	149277864	149278123
chr4	ENSG00000234828	149896133	149896233
chr4	ENSG00000250905	149710951	149711149
chr4	ENSG00000251482	149789951	149790303
chr4	ENSG00000202331	149907559	149907675
chr4	ENSG00000207121	149934375	149934483
chr4	ENSG00000250704	149958280	149958572
chr4	ENSG00000170390	150256244	150257457
chr4	ENSG00000238721	150209705	150209768
chr4	ENSG00000198589	151015472	151015727
chr4	ENSG00000248521	150422644	150423642
chr4	ENSG00000249690	150579603	150581545
chr4	ENSG00000181541	150584106	150584693
chr4	ENSG00000183432	150720980	150721478
chr4	ENSG00000252451	150970670	150970782
chr4	ENSG00000235606	151027089	151027617
chr4	ENSG00000145425	151104590	151104652
chr4	ENSG00000201264	151102056	151102128
chr4	ENSG00000109686	151325352	151325632
chr4	ENSG00000208797	151103826	151103891
chr4	ENSG00000270681	151139990	151141103
chr4	ENSG00000249012	151262727	151262849
chr4	ENSG00000189099	151291450	151291453
chr4	ENSG00000250350	151279029	151279192
chr4	ENSG00000252544	151300517	151300613
chr4	ENSG00000270265	151352899	151353224
chr4	ENSG00000251611	151408634	151408835
chr4	ENSG00000164142	151662751	151663632
chr4	ENSG00000253019	151576765	151576916
chr4	ENSG00000251603	151670290	151670502
chr4	ENSG00000278978	151669785	151670503
chr4	ENSG00000059691	151760982	151761023
chr4	ENSG00000251455	151677538	151677893
chr4	ENSG00000249184	151800825	151801348
chr4	ENSG00000249708	151891166	151891263
chr4	ENSG00000249818	151928541	151928648
chr4	ENSG00000248991	151943755	151943933
chr4	ENSG00000251249	151966995	151969381
chr4	ENSG00000253077	151971496	151971613
chr4	ENSG00000245954	152103626	152104720
chr4	ENSG00000250706	152178487	152178573
chr4	ENSG00000251377	152225830	152225870
chr4	ENSG00000244544	152264149	152264445
chr4	ENSG00000270302	152309870	152309983
chr4	ENSG00000270883	152317901	152318364
chr4	ENSG00000109670	152535126	152536063
chr4	ENSG00000270751	152337809	152338098
chr4	ENSG00000264678	152489326	152489416
chr4	ENSG00000268471	152536263	152539263
chr4	ENSG00000283792	152536427	152536516
chr4	ENSG00000243417	152552311	152552364
chr4	ENSG00000240669	152613874	152614333
chr4	ENSG00000170006	152679933	152680165
chr4	ENSG00000248571	152668397	152670107
chr4	ENSG00000169989	152779481	152779764
chr4	ENSG00000164144	152918402	152918463
chr4	ENSG00000250980	152796062	152796831
chr4	ENSG00000231841	152927445	152928207
chr4	ENSG00000137460	152976720	152979696
chr4	ENSG00000249022	153091043	153091165
chr4	ENSG00000109654	153334963	153339320
chr4	ENSG00000252030	153265661	153265755
chr4	ENSG00000201786	153266908	153267010
chr4	ENSG00000213406	153307791	153308717
chr4	ENSG00000121211	153414854	153415118
chr4	ENSG00000243883	153381728	153382015
chr4	ENSG00000121210	153636573	153636711
chr4	ENSG00000250771	153678501	153681180
chr4	ENSG00000248208	153658571	153659653
chr4	ENSG00000137462	153705259	153705702
chr4	ENSG00000145428	153759878	153760007
chr4	ENSG00000249309	153727587	153727722
chr4	ENSG00000145423	153788835	153789120
chr4	ENSG00000280241	154298252	154298819
chr4	ENSG00000197410	154491355	154495570
chr4	ENSG00000278981	154235979	154237598
chr4	ENSG00000280005	154261734	154262193
chr4	ENSG00000249200	154373885	154374347
chr4	ENSG00000250609	154523975	154524807
chr4	ENSG00000171566	154550308	154550435
chr4	ENSG00000200350	154543932	154544037
chr4	ENSG00000248611	154555207	154555985
